id,num,img,position
1511,3,DSC07279,"(4550.5078125, 1046.2467041015625)",DSC07280,"(4405.9990234375, 2326.76025390625)",DSC07281,"(4144.72802734375, 3627.061279296875)"
1512,1,DSC07279,"(5158.017578125, 1044.2686767578125)"
1513,3,DSC07279,"(4082.550048828125, 1046.73681640625)",DSC07280,"(3931.548828125, 2310.607177734375)",DSC07281,"(3670.341064453125, 3606.240234375)"
1514,3,DSC07279,"(3696.681884765625, 1043.9287109375)",DSC07280,"(3540.0927734375, 2296.880615234375)",DSC07281,"(3278.6044921875, 3586.239501953125)"
1515,1,DSC07279,"(5829.2216796875, 1043.0863037109375)"
1516,3,DSC07279,"(4973.609375, 1042.4608154296875)",DSC07280,"(4835.59814453125, 2338.33935546875)",DSC07281,"(4573.59716796875, 3635.442626953125)"
1517,3,DSC07279,"(3374.494140625, 1043.6717529296875)",DSC07280,"(3214.33642578125, 2279.48193359375)",DSC07281,"(2953.365234375, 3567.37939453125)"
1518,3,DSC07279,"(3274.961181640625, 1042.397705078125)",DSC07280,"(3114.737548828125, 2272.029296875)",DSC07281,"(2853.161376953125, 3559.226806640625)"
1519,3,DSC07279,"(4941.1953125, 1039.3468017578125)",DSC07280,"(4802.42333984375, 2335.447998046875)",DSC07281,"(4546.60693359375, 3640.181396484375)"
1520,3,DSC07279,"(4318.724609375, 1040.1624755859375)",DSC07280,"(4170.6875, 2311.090576171875)",DSC07281,"(3910.566162109375, 3609.923095703125)"
1521,3,DSC07279,"(4475.09814453125, 1038.475341796875)",DSC07280,"(4330.48486328125, 2316.7822265625)",DSC07281,"(4067.8720703125, 3612.083251953125)"
1522,3,DSC07279,"(4510.90380859375, 1037.6396484375)",DSC07280,"(4366.4072265625, 2318.877197265625)",DSC07281,"(4104.3583984375, 3619.403076171875)"
1523,2,DSC07279,"(3201.05908203125, 1038.766357421875)",DSC07280,"(3039.7607421875, 2268.292236328125)"
1524,3,DSC07279,"(4282.99853515625, 1037.5079345703125)",DSC07280,"(4135.59619140625, 2306.44287109375)",DSC07281,"(3874.189453125, 3607.338623046875)"
1525,3,DSC07279,"(3580.4580078125, 1036.1885986328125)",DSC07280,"(3424.36669921875, 2281.64599609375)",DSC07281,"(3162.05419921875, 3572.65576171875)"
1526,1,DSC07279,"(5348.43798828125, 1033.7332763671875)"
1527,3,DSC07279,"(3819.872314453125, 1032.7972412109375)",DSC07280,"(3665.85546875, 2285.953125)",DSC07281,"(3405.056884765625, 3578.510009765625)"
1528,1,DSC07279,"(3166.3115234375, 1033.7528076171875)"
1529,1,DSC07279,"(4729.2529296875, 1030.3016357421875)"
1530,1,DSC07279,"(4546.01123046875, 1029.3494873046875)"
1531,3,DSC07279,"(3890.752685546875, 1026.41552734375)",DSC07280,"(3737.818603515625, 2282.857421875)",DSC07281,"(3474.79052734375, 3577.101806640625)"
1532,3,DSC07279,"(5729.86669921875, 1024.1065673828125)",DSC07280,"(5600.0224609375, 2344.135009765625)",DSC07281,"(5348.44482421875, 3658.58203125)"
1533,3,DSC07279,"(4860.48583984375, 1027.453857421875)",DSC07280,"(4724.2734375, 2319.7255859375)",DSC07281,"(4464.2138671875, 3623.71044921875)"
1534,3,DSC07279,"(4354.03564453125, 1022.53955078125)",DSC07280,"(4208.29150390625, 2295.465087890625)",DSC07281,"(3945.845947265625, 3594.293701171875)"
1535,3,DSC07279,"(5214.17626953125, 1021.806396484375)",DSC07280,"(5081.8076171875, 2323.125244140625)",DSC07281,"(4823.1259765625, 3629.426025390625)"
1536,3,DSC07279,"(4119.2509765625, 1025.5386962890625)",DSC07280,"(3969.2333984375, 2288.17919921875)",DSC07281,"(3707.590576171875, 3584.50048828125)"
1537,3,DSC07279,"(5016.45458984375, 1021.7213745117188)",DSC07280,"(4880.76416015625, 2317.629638671875)",DSC07281,"(4623.94482421875, 3622.68310546875)"
1538,3,DSC07279,"(3459.857666015625, 1024.6422119140625)",DSC07280,"(3302.013427734375, 2263.315673828125)",DSC07281,"(3039.67626953125, 3552.61328125)"
1539,3,DSC07279,"(5928.49658203125, 1020.3092651367188)",DSC07280,"(5801.3115234375, 2350.94482421875)",DSC07281,"(5549.880859375, 3665.29736328125)"
1540,2,DSC07279,"(4939.53759765625, 1018.0589599609375)",DSC07280,"(4804.3603515625, 2311.05224609375)"
1541,3,DSC07279,"(3738.74853515625, 1013.6826171875)",DSC07280,"(3585.3271484375, 2262.0556640625)",DSC07281,"(3325.23486328125, 3554.66845703125)"
1542,3,DSC07279,"(4470.03173828125, 1010.4970703125)",DSC07280,"(4326.87939453125, 2286.838623046875)",DSC07281,"(4066.874755859375, 3589.3388671875)"
1543,3,DSC07279,"(4202.77685546875, 1013.05224609375)",DSC07280,"(4055.494873046875, 2277.75341796875)",DSC07281,"(3794.796875, 3574.71533203125)"
1544,3,DSC07279,"(3379.677490234375, 1006.805419921875)",DSC07280,"(3221.693115234375, 2241.45458984375)",DSC07281,"(2959.437255859375, 3529.083251953125)"
1545,3,DSC07279,"(4434.54052734375, 1004.450439453125)",DSC07280,"(4288.65380859375, 2282.049072265625)",DSC07281,"(4029.184814453125, 3582.815185546875)"
1546,3,DSC07279,"(3663.194580078125, 1005.3844604492188)",DSC07280,"(3509.216552734375, 2252.0361328125)",DSC07281,"(3247.111328125, 3543.34765625)"
1547,3,DSC07279,"(5292.07177734375, 1003.0752563476562)",DSC07280,"(5164.07861328125, 2308.105712890625)",DSC07281,"(4904.19384765625, 3614.900634765625)"
1548,3,DSC07279,"(4864.9189453125, 1003.3165893554688)",DSC07280,"(4728.67626953125, 2294.833251953125)",DSC07281,"(4466.75537109375, 3599.0673828125)"
1549,3,DSC07279,"(4395.32275390625, 1000.2396240234375)",DSC07280,"(4251.48974609375, 2275.417236328125)",DSC07281,"(3988.732666015625, 3573.181640625)"
1550,3,DSC07279,"(4121.47265625, 1000.7286376953125)",DSC07280,"(3973.658203125, 2264.103759765625)",DSC07281,"(3711.3828125, 3560.561279296875)"
1551,3,DSC07279,"(3206.737060546875, 1000.8038330078125)",DSC07280,"(3047.333251953125, 2228.65185546875)",DSC07281,"(2784.11474609375, 3513.928466796875)"
1552,3,DSC07279,"(5729.32177734375, 999.4723510742188)",DSC07280,"(5602.94140625, 2322.860595703125)",DSC07281,"(5349.484375, 3633.61474609375)"
1553,3,DSC07279,"(4976.30419921875, 998.13818359375)",DSC07280,"(4845.19775390625, 2288.19580078125)",DSC07281,"(4587.2197265625, 3591.909912109375)"
1554,3,DSC07279,"(4828.8896484375, 999.6832885742188)",DSC07280,"(4690.53125, 2288.263916015625)",DSC07281,"(4431.7626953125, 3592.87158203125)"
1555,3,DSC07279,"(4791.173828125, 996.3067626953125)",DSC07280,"(4650.44970703125, 2285.518798828125)",DSC07281,"(4390.509765625, 3587.74365234375)"
1556,3,DSC07279,"(4042.321533203125, 992.824951171875)",DSC07280,"(3894.7548828125, 2252.13232421875)",DSC07281,"(3632.26708984375, 3548.572265625)"
1557,3,DSC07279,"(3853.832275390625, 995.2874145507812)",DSC07280,"(3702.637939453125, 2246.81494140625)",DSC07281,"(3439.69384765625, 3540.6806640625)"
1558,3,DSC07279,"(4242.62646484375, 988.4046020507812)",DSC07280,"(4097.53271484375, 2255.711181640625)",DSC07281,"(3835.5849609375, 3557.3974609375)"
1559,3,DSC07279,"(4006.927978515625, 985.48779296875)",DSC07280,"(3856.407470703125, 2242.321044921875)",DSC07281,"(3596.8173828125, 3538.782470703125)"
1560,3,DSC07279,"(5812.0068359375, 983.8507080078125)",DSC07280,"(5687.4169921875, 2307.630126953125)",DSC07281,"(5434.53271484375, 3619.81689453125)"
1561,3,DSC07279,"(4205.70654296875, 984.7658081054688)",DSC07280,"(4058.299072265625, 2249.63671875)",DSC07281,"(3797.900146484375, 3547.76513671875)"
1562,3,DSC07279,"(3463.51611328125, 979.90478515625)",DSC07280,"(3308.006591796875, 2217.05859375)",DSC07281,"(3046.66748046875, 3505.799560546875)"
1563,3,DSC07279,"(4125.72216796875, 974.6895141601562)",DSC07280,"(3978.466552734375, 2238.2138671875)",DSC07281,"(3717.41064453125, 3534.73876953125)"
1564,1,DSC07279,"(4786.35986328125, 974.2254028320312)"
1565,3,DSC07279,"(3424.73486328125, 975.0951538085938)",DSC07280,"(3268.5771484375, 2210.6728515625)",DSC07281,"(3007.445068359375, 3498.30126953125)"
1566,1,DSC07279,"(4500.6162109375, 971.4742431640625)"
1567,1,DSC07279,"(3170.75048828125, 971.5764770507812)"
1568,3,DSC07279,"(3343.05517578125, 970.4295043945312)",DSC07280,"(3186.81982421875, 2202.33203125)",DSC07281,"(2923.924560546875, 3487.79638671875)"
1569,3,DSC07279,"(4326.986328125, 968.7072143554688)",DSC07280,"(4184.2919921875, 2241.737548828125)",DSC07281,"(3925.72021484375, 3543.90185546875)"
1570,3,DSC07279,"(3620.262939453125, 966.2164306640625)",DSC07280,"(3465.284912109375, 2210.14501953125)",DSC07281,"(3204.9580078125, 3501.749267578125)"
1571,3,DSC07279,"(4944.7138671875, 966.7764892578125)",DSC07280,"(4813.0322265625, 2256.044677734375)",DSC07281,"(4553.88427734375, 3562.17138671875)"
1572,3,DSC07279,"(3556.42529296875, 960.1640625)",DSC07280,"(3401.162353515625, 2200.3759765625)",DSC07281,"(3141.34033203125, 3492.0478515625)"
1573,3,DSC07279,"(4202.13525390625, 958.902099609375)",DSC07280,"(4057.999755859375, 2224.35205078125)",DSC07281,"(3798.720458984375, 3521.353759765625)"
1574,3,DSC07279,"(3584.817138671875, 964.1366577148438)",DSC07280,"(3431.424072265625, 2207.29345703125)",DSC07281,"(3169.43212890625, 3497.0791015625)"
1575,3,DSC07279,"(3934.779052734375, 954.9955444335938)",DSC07280,"(3786.92724609375, 2206.970947265625)",DSC07281,"(3525.276611328125, 3503.134033203125)"
1576,1,DSC07279,"(5007.99609375, 957.1965942382812)"
1577,3,DSC07279,"(4441.6669921875, 955.41943359375)",DSC07280,"(4297.33935546875, 2230.56494140625)",DSC07281,"(4038.830322265625, 3529.6025390625)"
1578,3,DSC07279,"(4832.490234375, 950.6473388671875)",DSC07280,"(4698.7197265625, 2237.392333984375)",DSC07281,"(4440.5322265625, 3539.242919921875)"
1579,3,DSC07279,"(4128.44970703125, 951.5867309570312)",DSC07280,"(3981.8125, 2214.3681640625)",DSC07281,"(3721.943603515625, 3510.24169921875)"
1580,3,DSC07279,"(3459.499755859375, 949.2184448242188)",DSC07280,"(3303.934814453125, 2183.5029296875)",DSC07281,"(3042.49951171875, 3470.8681640625)"
1581,1,DSC07279,"(5567.30859375, 954.7415161132812)"
1582,3,DSC07279,"(4325.64892578125, 944.4271240234375)",DSC07280,"(4183.5, 2214.88623046875)",DSC07281,"(3923.3955078125, 3514.109375)"
1583,3,DSC07279,"(4050.193115234375, 939.1738891601562)",DSC07280,"(3904.454833984375, 2196.2724609375)",DSC07281,"(3643.436279296875, 3492.24365234375)"
1584,3,DSC07279,"(4209.92724609375, 935.760009765625)",DSC07280,"(4065.58837890625, 2199.888427734375)",DSC07281,"(3805.981201171875, 3496.69189453125)"
1585,3,DSC07279,"(3706.616455078125, 937.7836303710938)",DSC07280,"(3554.996337890625, 2180.835205078125)",DSC07281,"(3295.1162109375, 3471.809326171875)"
1586,2,DSC07279,"(4948.7998046875, 936.9696044921875)",DSC07280,"(4816.55322265625, 2230.68505859375)"
1587,3,DSC07279,"(3974.2275390625, 934.4742431640625)",DSC07280,"(3826.1875, 2187.95947265625)",DSC07281,"(3564.6923828125, 3484.72802734375)"
1588,3,DSC07279,"(3316.2294921875, 936.1993408203125)",DSC07280,"(3160.101806640625, 2166.756103515625)",DSC07281,"(2899.319580078125, 3452.314453125)"
1589,3,DSC07279,"(4126.7607421875, 929.9750366210938)",DSC07280,"(3986.61572265625, 2184.385498046875)",DSC07281,"(3725.334716796875, 3481.65283203125)"
1590,3,DSC07279,"(3284.76318359375, 929.6542358398438)",DSC07280,"(3128.444091796875, 2157.247314453125)",DSC07281,"(2868.576416015625, 3442.8515625)"
1591,2,DSC07279,"(4407.29052734375, 924.1503295898438)",DSC07280,"(4267.9091796875, 2192.792724609375)"
1592,3,DSC07279,"(3210.015625, 926.7344970703125)",DSC07280,"(3054.022216796875, 2152.2509765625)",DSC07281,"(2793.862548828125, 3437.079345703125)"
1593,3,DSC07279,"(3820.95849609375, 923.9474487304688)",DSC07280,"(3672.920654296875, 2168.2490234375)",DSC07281,"(3412.564453125, 3462.439208984375)"
1594,1,DSC07279,"(3045.41064453125, 925.4566650390625)"
1595,3,DSC07279,"(4329.09814453125, 922.3823852539062)",DSC07280,"(4189.453125, 2193.218505859375)",DSC07281,"(3929.621337890625, 3490.1865234375)"
1596,3,DSC07279,"(3517.5634765625, 922.97412109375)",DSC07280,"(3363.28564453125, 2160.7705078125)",DSC07281,"(3102.334228515625, 3451.384033203125)"
1597,3,DSC07279,"(4796.90869140625, 920.5762329101562)",DSC07280,"(4663.17724609375, 2206.68994140625)",DSC07281,"(4403.25, 3509.104736328125)"
1598,1,DSC07279,"(5362.0, 915.5)"
1599,2,DSC07279,"(4984.35546875, 917.5406494140625)",DSC07280,"(4854.044921875, 2205.73486328125)"
1600,3,DSC07279,"(3859.155029296875, 919.0668334960938)",DSC07280,"(3709.837646484375, 2167.42431640625)",DSC07281,"(3450.55078125, 3465.0009765625)"
1601,3,DSC07279,"(3469.63671875, 916.077392578125)",DSC07280,"(3315.6982421875, 2151.34228515625)",DSC07281,"(3055.40478515625, 3439.35009765625)"
1602,3,DSC07279,"(4091.321044921875, 914.3853759765625)",DSC07280,"(3945.3525390625, 2175.55419921875)",DSC07281,"(3686.715576171875, 3471.6181640625)"
1603,3,DSC07279,"(4520.20166015625, 913.4683227539062)",DSC07280,"(4383.58056640625, 2190.597412109375)",DSC07281,"(4123.89453125, 3489.240234375)"
1604,3,DSC07279,"(4014.78662109375, 912.2254638671875)",DSC07280,"(3869.244140625, 2167.82568359375)",DSC07281,"(3608.51025390625, 3463.600341796875)"
1605,3,DSC07279,"(4483.91455078125, 910.73876953125)",DSC07280,"(4345.6337890625, 2183.892333984375)",DSC07281,"(4086.3515625, 3483.238525390625)"
1606,3,DSC07279,"(3388.751708984375, 906.5648193359375)",DSC07280,"(3233.43359375, 2138.763671875)",DSC07281,"(2972.218505859375, 3427.774658203125)"
1607,3,DSC07279,"(3742.211181640625, 907.188720703125)",DSC07280,"(3592.07666015625, 2152.38623046875)",DSC07281,"(3330.98583984375, 3443.24853515625)"
1608,3,DSC07279,"(4172.90869140625, 904.1754150390625)",DSC07280,"(4031.85107421875, 2167.23193359375)",DSC07281,"(3770.82275390625, 3463.71826171875)"
1609,3,DSC07279,"(4446.07373046875, 901.8366088867188)",DSC07280,"(4309.52294921875, 2175.273681640625)",DSC07281,"(4046.981689453125, 3477.32470703125)"
1610,3,DSC07279,"(3668.442138671875, 901.8004760742188)",DSC07280,"(3517.8203125, 2142.9892578125)",DSC07281,"(3258.39501953125, 3431.950927734375)"
1611,3,DSC07279,"(4604.20703125, 899.2393188476562)",DSC07280,"(4470.33203125, 2175.013916015625)",DSC07281,"(4210.33203125, 3473.87451171875)"
1612,1,DSC07279,"(3050.395263671875, 896.7764282226562)"
1613,3,DSC07279,"(4799.4306640625, 895.4537353515625)",DSC07280,"(4667.57373046875, 2179.792724609375)",DSC07281,"(4408.68603515625, 3482.640380859375)"
1614,3,DSC07279,"(4367.98876953125, 896.0912475585938)",DSC07280,"(4231.16357421875, 2168.41162109375)",DSC07281,"(3970.595703125, 3466.6494140625)"
1615,3,DSC07279,"(3320.651123046875, 896.2933349609375)",DSC07280,"(3166.738525390625, 2124.34130859375)",DSC07281,"(2904.962158203125, 3409.59228515625)"
1616,1,DSC07279,"(5368.67333984375, 895.8705444335938)"
1617,3,DSC07279,"(5224.86962890625, 892.2625122070312)",DSC07280,"(5096.8916015625, 2191.6533203125)",DSC07281,"(4845.55859375, 3497.859130859375)"
1618,3,DSC07279,"(3251.30517578125, 891.8294677734375)",DSC07280,"(3095.22802734375, 2117.046142578125)",DSC07281,"(2834.0400390625, 3402.490966796875)"
1619,3,DSC07279,"(4522.9775390625, 888.9822387695312)",DSC07280,"(4386.5302734375, 2160.41845703125)",DSC07281,"(4127.326171875, 3461.63818359375)"
1620,3,DSC07279,"(5819.36572265625, 885.2254028320312)",DSC07280,"(5701.64599609375, 2204.4091796875)",DSC07281,"(5444.7255859375, 3509.0751953125)"
1621,3,DSC07279,"(4950.86572265625, 888.9297485351562)",DSC07280,"(4823.04443359375, 2182.214599609375)",DSC07281,"(4562.01611328125, 3483.875732421875)"
1622,3,DSC07279,"(3823.67626953125, 889.2809448242188)",DSC07280,"(3675.062744140625, 2136.341552734375)",DSC07281,"(3415.3994140625, 3429.8837890625)"
1623,3,DSC07279,"(5186.1435546875, 885.6055297851562)",DSC07280,"(5062.83740234375, 2184.5712890625)",DSC07281,"(4806.90869140625, 3489.953125)"
1624,3,DSC07279,"(3782.6435546875, 885.6967163085938)",DSC07280,"(3634.01611328125, 2130.50390625)",DSC07281,"(3375.081298828125, 3424.23291015625)"
1625,3,DSC07279,"(5346.48486328125, 886.08740234375)",DSC07280,"(5223.66455078125, 2187.880615234375)",DSC07281,"(4971.00244140625, 3491.21875)"
1626,3,DSC07279,"(5148.37890625, 885.1674194335938)",DSC07280,"(5021.15625, 2180.81884765625)",DSC07281,"(4766.876953125, 3484.599853515625)"
1627,3,DSC07279,"(3466.555419921875, 882.065185546875)",DSC07280,"(3316.950439453125, 2114.955810546875)",DSC07281,"(3055.284912109375, 3405.494384765625)"
1628,2,DSC07279,"(4446.763671875, 880.4703369140625)",DSC07280,"(4310.44580078125, 2151.615234375)"
1629,3,DSC07279,"(4920.06494140625, 880.2567138671875)",DSC07280,"(4787.85595703125, 2168.610595703125)",DSC07281,"(4530.29345703125, 3474.716064453125)"
1630,3,DSC07279,"(4408.962890625, 879.4995727539062)",DSC07280,"(4271.6943359375, 2149.378173828125)",DSC07281,"(4013.89208984375, 3449.92431640625)"
1631,3,DSC07279,"(5066.2607421875, 873.0072021484375)",DSC07280,"(4938.8046875, 2166.166015625)",DSC07281,"(4686.123046875, 3471.079345703125)"
1632,1,DSC07279,"(3946.28466796875, 873.5025024414062)"
1633,3,DSC07279,"(4372.2138671875, 873.0152587890625)",DSC07280,"(4235.6328125, 2141.819580078125)",DSC07281,"(3975.499267578125, 3439.484619140625)"
1634,3,DSC07279,"(3392.357177734375, 873.0266723632812)",DSC07280,"(3239.72119140625, 2101.642333984375)",DSC07281,"(2979.9052734375, 3388.656005859375)"
1635,1,DSC07279,"(3087.92236328125, 869.6309814453125)"
1636,3,DSC07279,"(4994.70947265625, 864.2107543945312)",DSC07280,"(4867.3916015625, 2156.4560546875)",DSC07281,"(4609.97705078125, 3459.15771484375)"
1637,3,DSC07279,"(4530.5615234375, 865.4913330078125)",DSC07280,"(4396.81494140625, 2136.124755859375)",DSC07281,"(4138.46826171875, 3436.610107421875)"
1638,3,DSC07279,"(3711.639404296875, 861.8030395507812)",DSC07280,"(3562.7275390625, 2104.759033203125)",DSC07281,"(3304.263671875, 3397.79736328125)"
1639,3,DSC07279,"(3791.1982421875, 859.4789428710938)",DSC07280,"(3644.9228515625, 2106.720703125)",DSC07281,"(3383.906982421875, 3398.875732421875)"
1640,3,DSC07279,"(4684.71337890625, 853.966796875)",DSC07280,"(4554.36181640625, 2131.611328125)",DSC07281,"(4296.2568359375, 3431.931396484375)"
1641,2,DSC07279,"(3950.384033203125, 855.1321411132812)",DSC07280,"(3806.27001953125, 2106.83056640625)"
1642,3,DSC07279,"(4845.78515625, 851.7037963867188)",DSC07280,"(4716.33544921875, 2134.795166015625)",DSC07281,"(4460.013671875, 3437.59228515625)"
1643,3,DSC07279,"(3597.35693359375, 850.551513671875)",DSC07280,"(3448.2197265625, 2087.860595703125)",DSC07281,"(3188.6513671875, 3379.26953125)"
1644,3,DSC07279,"(4650.66650390625, 850.6802978515625)",DSC07280,"(4516.67578125, 2126.837158203125)",DSC07281,"(4260.79638671875, 3428.255859375)"
1645,2,DSC07279,"(3904.170654296875, 849.08935546875)",DSC07280,"(3761.482177734375, 2100.5419921875)"
1646,3,DSC07279,"(4609.26708984375, 845.6845092773438)",DSC07280,"(4479.48828125, 2120.471435546875)",DSC07281,"(4221.24462890625, 3421.909912109375)"
1647,1,DSC07279,"(4247.98486328125, 844.238525390625)"
1648,1,DSC07279,"(4339.63623046875, 840.851806640625)"
1649,3,DSC07279,"(4103.53173828125, 835.6958618164062)",DSC07280,"(3965.023193359375, 2089.7470703125)",DSC07281,"(3705.115478515625, 3384.30908203125)"
1650,3,DSC07279,"(4061.99609375, 837.033203125)",DSC07280,"(3919.00927734375, 2092.509765625)",DSC07281,"(3660.495361328125, 3388.35693359375)"
1651,3,DSC07279,"(5386.70068359375, 839.0890502929688)",DSC07280,"(5270.29052734375, 2141.646240234375)",DSC07281,"(5014.287109375, 3445.6103515625)"
1652,1,DSC07279,"(5293.9873046875, 831.6763305664062)"
1653,3,DSC07279,"(4920.283203125, 831.0708618164062)",DSC07280,"(4793.7578125, 2118.4658203125)",DSC07281,"(4536.99462890625, 3422.158935546875)"
1654,2,DSC07279,"(4339.36865234375, 823.4478149414062)",DSC07280,"(4207.25, 2087.635986328125)"
1655,3,DSC07279,"(5890.20849609375, 819.940185546875)",DSC07280,"(5791.0390625, 2137.11279296875)",DSC07281,"(5539.8740234375, 3448.203857421875)"
1656,3,DSC07279,"(4999.9365234375, 819.0963134765625)",DSC07280,"(4871.388671875, 2104.82763671875)",DSC07281,"(4618.77978515625, 3408.515625)"
1657,3,DSC07279,"(3300.8828125, 820.8912353515625)",DSC07280,"(3149.01904296875, 2043.6373291015625)",DSC07281,"(2888.83642578125, 3329.4990234375)"
1658,3,DSC07279,"(3873.986083984375, 817.5363159179688)",DSC07280,"(3730.432861328125, 2067.06689453125)",DSC07281,"(3470.074462890625, 3363.926513671875)"
